timestamp,open,high,low,close
2019-09-12,64.48,64.48,64.48,64.48
2019-09-13,63.79,63.79,63.79,63.79
2019-09-16,64.68,64.68,64.68,64.68
2019-09-17,63.6,63.6,63.6,63.6
2019-09-18,63.94,63.94,63.94,63.94
2019-09-19,64.42,64.42,64.42,64.42
2019-09-20,64.2577,64.2577,64.2577,64.2577
2019-09-23,64.31,64.31,64.31,64.31
2019-09-24,63.08,63.08,63.08,63.08
2019-09-25,63.42,63.42,63.42,63.42
2019-09-26,62.09,62.09,62.09,62.09
2019-09-27,62.19,62.19,62.19,62.19
2019-09-30,63.28,63.28,63.28,63.28
2019-10-01,62.88,62.88,62.88,62.88
2019-10-02,60.7,60.7,60.7,60.7
2019-10-03,62.06,62.06,62.06,62.06
2019-10-04,62.45,62.45,62.45,62.45
2019-10-07,63.08,63.08,63.08,63.08
2019-10-08,62.17,62.17,62.17,62.17
2019-10-09,63.28,63.28,63.28,63.28
2019-10-10,63.6,63.6,63.6,63.6
2019-10-11,64.18,64.18,64.18,64.18
2019-10-14,63.67,63.67,63.67,63.67
2019-10-15,64.5866,64.5866,64.5866,64.5866
2019-10-16,65.03,65.03,65.03,65.03
2019-10-17,66.39,66.39,66.39,66.39
2019-10-18,66.76,66.76,66.76,66.76
2019-10-21,66.49,66.49,66.49,66.49
2019-10-22,67.35,67.35,67.35,67.35
2019-10-23,67.26,67.26,67.26,67.26
2019-10-24,66.8,66.8,66.8,66.8
2019-10-25,67.68,67.68,67.68,67.68
2019-10-28,67.49,67.49,67.49,67.49
2019-10-29,63.73,63.73,63.73,63.73
2019-10-30,64.1,64.1,64.1,64.1
2019-10-31,67.5,67.5,67.5,67.5
2019-11-01,69.04,69.04,69.04,69.04
2019-11-04,69.87,69.87,69.87,69.87
2019-11-05,69.03,69.03,69.03,69.03
2019-11-06,70.05,70.05,70.05,70.05
2019-11-07,70.07,70.07,70.07,70.07
2019-11-08,70.03,70.03,70.03,70.03
2019-11-11,69.78,69.78,69.78,69.78
2019-11-12,69.85,69.85,69.85,69.85
2019-11-13,69.12,69.12,69.12,69.12
2019-11-14,69.21,69.21,69.21,69.21
2019-11-15,69.47,69.47,69.47,69.47
2019-11-18,70.3,70.3,70.3,70.3
2019-11-19,70.24,70.24,70.24,70.24
2019-11-20,70.0,70.0,70.0,70.0
2019-11-21,70.39,70.39,70.39,70.39
2019-11-22,70.83,70.83,70.83,70.83
2019-11-25,71.78,71.78,71.78,71.78
2019-11-26,71.14,71.14,71.14,71.14
2019-11-27,71.37,71.37,71.37,71.37
2019-11-29,70.71,70.71,70.71,70.71
2019-12-02,70.11,70.11,70.11,70.11
2019-12-03,70.55,70.55,70.55,70.55
2019-12-04,71.18,71.18,71.18,71.18
2019-12-05,71.31,71.31,71.31,71.31
2019-12-06,72.09,72.09,72.09,72.09
2019-12-09,71.59,71.59,71.59,71.59
2019-12-10,71.79,71.79,71.79,71.79
2019-12-11,70.67,70.67,70.67,70.67
2019-12-12,70.58,70.58,70.58,70.58
2019-12-13,70.39,70.39,70.39,70.39
2019-12-16,69.77,69.77,69.77,69.77
2019-12-17,69.89,69.89,69.89,69.89
2019-12-18,70.68,70.68,70.68,70.68
2019-12-19,70.09,70.09,70.09,70.09
2019-12-20,69.47,69.47,69.47,69.47
2019-12-23,69.52,69.52,69.52,69.52
2019-12-24,69.54,69.54,69.54,69.54
2019-12-26,69.45,69.45,69.45,69.45
2019-12-27,69.75,69.75,69.75,69.75
2019-12-30,69.3,69.3,69.3,69.3
2019-12-31,69.27,69.27,69.27,69.27
2020-01-02,69.16,69.16,69.16,69.16
2020-01-03,69.17,69.17,69.17,69.17
2020-01-06,68.92,68.92,68.92,68.92
2020-01-07,68.23,68.23,68.23,68.23
2020-01-08,68.9,68.9,68.9,68.9
2020-01-09,68.9,68.9,68.9,68.9
2020-01-10,71.07,71.07,71.07,71.07
2020-01-13,76.68,76.68,76.68,76.68
2020-01-14,77.55,77.55,77.55,77.55
2020-01-15,77.5,77.5,77.5,77.5
2020-01-16,80.25,80.25,80.25,80.25
2020-01-17,79.46,79.46,79.46,79.46
2020-01-21,79.175,79.175,79.175,79.175
2020-01-22,79.58,79.58,79.58,79.58
2020-01-23,78.98,78.98,78.98,78.98
2020-01-24,78.84,78.84,78.84,78.84
2020-01-27,77.34,77.34,77.34,77.34
2020-01-28,78.15,78.15,78.15,78.15
2020-01-29,77.15,77.15,77.15,77.15
2020-01-30,77.24,77.24,77.24,77.24
2020-01-31,77.03,77.03,77.03,77.03
2020-02-03,77.46,77.46,77.46,77.46
2020-02-04,78.66,78.66,78.66,78.66
2020-02-05,79.29,79.29,79.29,79.29
2020-02-06,79.79,79.79,79.79,79.79
2020-02-07,79.59,79.59,79.59,79.59
2020-02-10,81.84,81.84,81.84,81.84
2020-02-11,81.73,81.73,81.73,81.73
2020-02-12,82.12,82.12,82.12,82.12
2020-02-13,82.41,82.41,82.41,82.41
2020-02-14,82.61,82.61,82.61,82.61
2020-02-18,82.365,82.365,82.365,82.365
2020-02-19,82.81,82.81,82.81,82.81
2020-02-20,82.56,82.56,82.56,82.56
2020-02-21,81.64,81.64,81.64,81.64
2020-02-24,79.2,79.2,79.2,79.2
2020-02-25,76.87,76.87,76.87,76.87
2020-02-26,77.38,77.38,77.38,77.38
2020-02-27,75.12,75.12,75.12,75.12
2020-02-28,74.84,74.84,74.84,74.84
2020-03-02,76.54,76.54,76.54,76.54
2020-03-03,73.92,73.92,73.92,73.92
2020-03-04,82.05,82.05,82.05,82.05
2020-03-05,78.9,78.9,78.9,78.9
2020-03-06,77.26,77.26,77.26,77.26
2020-03-09,69.86,69.86,69.86,69.86
2020-03-10,71.74,71.74,71.74,71.74
2020-03-11,63.85,63.85,63.85,63.85
2020-03-12,59.0,59.0,59.0,59.0
2020-03-13,63.91,63.91,63.91,63.91
2020-03-16,57.53,57.53,57.53,57.53
2020-03-17,56.03,56.03,56.03,56.03
2020-03-18,52.92,52.92,52.92,52.92
2020-03-19,53.89,53.89,53.89,53.89
2020-03-20,50.54,50.54,50.54,50.54
2020-03-23,50.07,50.07,50.07,50.07
2020-03-24,54.93,54.93,54.93,54.93
2020-03-25,55.98,55.98,55.98,55.98
2020-03-26,59.46,59.46,59.46,59.46
2020-03-27,60.73,60.73,60.73,60.73
2020-03-30,62.52,62.52,62.52,62.52
2020-03-31,64.03,64.03,64.03,64.03
2020-04-01,60.69,60.69,60.69,60.69
2020-04-02,62.09,62.09,62.09,62.09
2020-04-03,60.08,60.08,60.08,60.08
2020-04-06,63.97,63.97,63.97,63.97
2020-04-07,65.08,65.08,65.08,65.08
2020-04-08,69.64,69.64,69.64,69.64
2020-04-09,71.38,71.38,71.38,71.38
2020-04-13,69.89,69.89,69.89,69.89
2020-04-14,70.81,70.81,70.81,70.81
2020-04-15,69.76,69.76,69.76,69.76
2020-04-16,70.05,70.05,70.05,70.05
2020-04-17,71.46,71.46,71.46,71.46
2020-04-20,69.53,69.53,69.53,69.53
2020-04-21,67.39,67.39,67.39,67.39
2020-04-22,67.72,67.72,67.72,67.72
2020-04-23,68.09,68.09,68.09,68.09
2020-04-24,68.07,68.07,68.07,68.07
2020-04-27,69.98,69.98,69.98,69.98
2020-04-28,67.42,67.42,67.42,67.42
2020-04-29,69.21,69.21,69.21,69.21
2020-04-30,66.25,66.25,66.25,66.25
2020-05-01,64.98,64.98,64.98,64.98
2020-05-04,64.66,64.66,64.66,64.66
2020-05-05,66.03,66.03,66.03,66.03
2020-05-06,65.11,65.11,65.11,65.11
2020-05-07,64.84,64.84,64.84,64.84
2020-05-08,67.98,67.98,67.98,67.98
2020-05-11,68.36,68.36,68.36,68.36
2020-05-12,65.57,65.57,65.57,65.57
2020-05-13,63.62,63.62,63.62,63.62
2020-05-14,63.39,63.39,63.39,63.39
2020-05-15,65.23,65.23,65.23,65.23
2020-05-18,70.02,70.02,70.02,70.02
2020-05-19,72.14,72.14,72.14,72.14
2020-05-20,71.99,71.99,71.99,71.99
2020-05-21,73.22,73.22,73.22,73.22
2020-05-22,73.17,73.17,73.17,73.17
2020-05-26,74.97,74.97,74.97,74.97
2020-05-27,74.68,74.68,74.68,74.68
2020-05-28,74.49,74.49,74.49,74.49
2020-05-29,73.25,73.25,73.25,73.25
2020-06-01,74.06,74.06,74.06,74.06
2020-06-02,73.85,73.85,73.85,73.85
2020-06-03,73.68,73.68,73.68,73.68
2020-06-04,71.59,71.59,71.59,71.59
2020-06-05,73.24,73.24,73.24,73.24
2020-06-08,74.56,74.56,74.56,74.56
2020-06-09,72.74,72.74,72.74,72.74
2020-06-10,71.67,71.67,71.67,71.67
2020-06-11,66.5,66.5,66.5,66.5
2020-06-12,66.0,66.0,66.0,66.0
2020-06-15,66.53,66.53,66.53,66.53
2020-06-16,67.22,67.22,67.22,67.22
2020-06-17,65.6,65.6,65.6,65.6
2020-06-18,65.23,65.23,65.23,65.23
2020-06-19,64.2385,64.2385,64.2385,64.2385
2020-06-22,63.74,63.74,63.74,63.74
2020-06-23,63.17,63.17,63.17,63.17
2020-06-24,61.35,61.35,61.35,61.35
2020-06-25,60.53,60.53,60.53,60.53
2020-06-26,59.31,59.31,59.31,59.31
2020-06-29,60.68,60.68,60.68,60.68
2020-06-30,61.93,61.93,61.93,61.93
2020-07-01,62.73,62.73,62.73,62.73
2020-07-02,62.15,62.15,62.15,62.15
2020-07-06,62.95,62.95,62.95,62.95
2020-07-07,62.0,62.0,62.0,62.0
2020-07-08,61.44,61.44,61.44,61.44
2020-07-09,60.29,60.29,60.29,60.29
2020-07-10,61.3,61.3,61.3,61.3
2020-07-13,60.85,60.85,60.85,60.85
2020-07-14,62.78,62.78,62.78,62.78
2020-07-15,65.21,65.21,65.21,65.21
2020-07-16,65.36,65.36,65.36,65.36
2020-07-17,65.0,65.0,65.0,65.0
2020-07-20,63.55,63.55,63.55,63.55
2020-07-21,65.47,65.47,65.47,65.47
2020-07-22,65.88,65.88,65.88,65.88
2020-07-23,66.65,66.65,66.65,66.65
2020-07-24,66.04,66.04,66.04,66.04
2020-07-27,66.5,66.5,66.5,66.5
2020-07-28,69.01,69.01,69.01,69.01
2020-07-29,69.72,69.72,69.72,69.72
2020-07-30,68.68,68.68,68.68,68.68
2020-07-31,68.08,68.08,68.08,68.08
2020-08-03,68.18,68.18,68.18,68.18
2020-08-04,68.03,68.03,68.03,68.03
2020-08-05,68.12,68.12,68.12,68.12
2020-08-06,68.07,68.07,68.07,68.07
2020-08-07,67.61,67.61,67.61,67.61
2020-08-10,67.19,67.19,67.19,67.19
2020-08-11,65.84,65.84,65.84,65.84
2020-08-12,65.19,65.19,65.19,65.19
2020-08-13,64.12,64.12,64.12,64.12
2020-08-14,64.1,64.1,64.1,64.1
2020-08-15,64.78,64.78,64.78,64.78
2020-08-17,62.62,62.62,62.62,62.62
2020-08-18,62.81,62.81,62.81,62.81
2020-08-19,62.23,62.23,62.23,62.23
2020-08-20,61.69,61.69,61.69,61.69
2020-08-21,61.65,61.65,61.65,61.65
2020-08-24,62.1,62.1,62.1,62.1
2020-08-25,61.7,61.7,61.7,61.7
2020-08-26,61.8,61.8,61.8,61.8
2020-08-27,65.14,65.14,65.14,65.14
2020-08-28,66.16,66.16,66.16,66.16
2020-08-31,65.24,65.24,65.24,65.24
2020-09-01,65.56,65.56,65.56,65.56
2020-09-02,67.06,67.06,67.06,67.06
2020-09-03,66.15,66.15,66.15,66.15
2020-09-04,66.14,66.14,66.14,66.14
2020-09-08,64.9,64.9,64.9,64.9
2020-09-09,63.71,63.71,63.71,63.71
2020-09-10,63.56,63.56,63.56,63.56
2020-09-11,63.92,63.92,63.92,63.92
